55	385	5139
55	385	6457
55	385	8650
55	385	8652
55	385	9236
55	435	6
55	466	757
55	543	5139
550	107	11678
550	190	820
550	240	3764
550	245	171
550	337	19866
550	337	19870
550	337	23413
550	337	27762
550	337	7848
550	361	3329
550	361	350
550	435	773
550	447	2790
550	516	407
5500	343	461
5500	343	820
5500	395	17628
5500	395	24757
5501	190	820
5501	240	3764
5501	245	204
5501	259	407
5501	435	773
5501	458	2411
5501	473	407
5501	512	6637
5501	516	12693
5502	134	4006
5502	240	3764
5502	245	27067
5502	435	773
5502	530	10288
5503	379	204
5503	435	7902
5503	504	2822
5503	504	407
5503	558	6169
5504	88	868
5504	107	3288
5504	107	4059
5504	190	820
5504	234	1413
5504	234	3377
5504	240	9581
5504	245	298
5504	435	773
5504	458	22672
5504	458	2685
5504	459	21530
5504	473	15084
5504	536	11191
5504	536	18207
5504	536	416
5505	93	2394
5505	435	10311
5506	93	20940
5506	435	16901
5507	243	28298
5507	283	820
5507	379	298
5507	391	3014
5507	435	17929
5507	435	20326
5507	435	560
5507	453	2739
5507	467	2178
5507	467	3903
5507	522	7894
5508	360	12076
5508	379	13120
5509	379	57
5509	543	8135
551	435	106
5513	107	130
5513	107	4059
5513	107	6536
5513	113	6950
5513	144	28601
5513	151	27883
5513	190	515
5513	195	515
5513	240	3764
5513	245	57
5513	272	6950
5513	385	960
5513	386	515
5513	391	15477
5513	391	22
5513	391	2664
5513	435	773
5513	458	13631
5513	473	25666
5514	93	2480
5516	147	1455
5516	251	2340
5516	251	2982
5516	251	5003
5516	251	5514
5516	431	1983
5516	435	29792
5516	435	4284
5516	550	15291
5517	41	13636
5517	41	17122
5517	41	443
5517	41	444
5517	127	5948
5519	435	7477
5520	41	6237
5520	124	12794
5520	124	31064
5520	147	1455
5520	243	5003
5520	435	28034
5520	543	3478
5520	543	5003
5521	107	5749
5521	240	3764
5521	435	773
5521	458	8610
5522	107	5749
5522	240	3764
5522	435	773
5522	458	3599
5524	190	820
5524	240	3764
5524	245	204
5524	435	773
5524	458	2184
5524	473	407
5525	107	130
5525	234	24249
5525	240	9581
5525	245	298
5525	435	773
5525	458	27265
5525	473	3899
5526	339	6889
5526	339	8183
5527	86	1469
5527	86	424
5527	282	15676
5527	375	2189
5527	379	5528
5527	379	9407
5527	543	15618
5528	48	11970
5528	48	3100
5528	48	31307
5528	48	620
5528	49	16286
5528	83	620
5528	217	10980
5528	217	1118
5528	217	11380
5528	217	118
5528	217	1201
5528	217	1202
5528	217	1501
5528	217	16240
5528	217	1660
5528	217	1690
5528	217	1698
5528	217	17085
5528	217	180
5528	217	1806
5528	217	19318
5528	217	1937
5528	217	204
5528	217	2290
5528	217	2811
5528	217	2940
5528	217	298
5528	217	308
5528	217	314
5528	217	373
5528	217	401
5528	217	4178
5528	217	496
5528	217	508
5528	217	5139
5528	217	55
5528	217	57
5528	217	6335
5528	217	6505
5528	217	6778
5528	217	679
5528	217	7517
5528	217	9407
5528	217	9408
5528	217	9409
5528	217	9410
5528	217	9411
5528	242	77
5528	250	1690
5528	250	204
5528	250	9407
5528	250	9408
5528	250	9409
5528	250	9410
5528	283	77
5528	318	5405
5528	375	2189
5528	379	5528
5528	385	15046
5528	385	28956
5528	385	3262
5528	385	8652
5528	412	2025
5528	435	2653
5528	435	6
5528	466	757
5528	543	2189
5528	543	4273
5529	379	298
5530	88	12890
5530	186	3146
5530	186	401
5530	190	820
5530	240	3764
5530	245	401
5530	386	820
5530	435	773
5530	458	21468
5530	473	2625
5530	544	16605
5531	343	820
5531	356	31257
5531	435	3648
5532	93	11542
5532	243	5261
5532	435	3156
5532	435	6791
5533	34	10364
5533	243	16269
5533	439	16269
5534	117	5152
5534	117	6759
5534	117	9053
5534	322	4650
5534	379	4650
5534	435	2968
5534	550	2003
5535	85	3404
5535	118	15886
5535	118	21269
5535	243	23469
5535	435	16901
5536	379	298
5536	435	2395
5537	322	1806
5537	322	204
5537	343	820
5537	412	11836
5537	435	21138
5537	435	239
5538	379	11380
5538	435	7902
5539	322	204
5539	343	820
5539	435	21138
554	358	19451
5540	88	8995
5540	107	18589
5540	240	3764
5540	245	298
5540	435	773
5540	458	8645
5540	473	8579
5540	516	1561
5541	107	9167
5541	190	820
5541	240	3764
5541	245	171
5541	361	16682
5541	435	773
5542	228	20797
5542	373	23457
5542	379	692
5542	435	541
5542	435	6047
5542	440	3558
5542	523	1644
5543	53	692
5543	240	3764
5543	245	692
5543	435	773
5543	458	21849
5543	529	2819
5544	435	9760
5545	4	11267
5545	107	130
5545	107	23073
5545	190	426
5545	240	3764
5545	245	6230
5545	435	773
5545	516	2806
5545	529	2819
5546	168	528
5546	322	1593
5546	435	688
5547	190	820
5547	234	5561
5547	240	3764
5547	245	204
5547	259	407
5547	435	773
5548	34	2115
5548	136	159
5548	136	4513
5548	136	4537
5548	406	3894
5548	406	603
5548	406	772
5548	406	7806
555	93	25089
555	450	25089
555	550	25517
5550	93	18303
5550	550	20273
5551	87	5552
5551	237	12032
5551	322	401
5551	379	298
5551	379	401
5551	435	59
5551	453	2624
5552	107	18908
5552	190	820
5552	240	3764
5552	245	401
5552	435	773
5552	458	9393
5553	302	1920
5553	322	298
5553	379	298
5553	435	513
5553	435	9760
5554	34	26456
5554	391	11542
5554	391	15477
5554	391	5533
5554	435	10311
5554	435	11312
5554	467	5533
5554	490	11542
5554	543	11546
5556	89	10886
5556	89	20255
5556	435	3318
5557	240	3764
5557	435	773
5558	379	57
5558	379	7517
5558	558	14637
5559	208	11784
5559	327	11784
5559	379	298
5559	435	12552
5559	504	12087
556	343	820
556	358	3086
5560	107	130
5560	107	1872
5560	107	5168
5560	113	2727
5560	190	820
5560	240	3764
5560	245	204
5560	435	773
5560	458	10683
5560	473	407
5561	283	820
5561	379	204
5561	524	12731
5561	524	18889
5562	119	3480
5562	168	820
5562	322	204
5562	358	190
5562	358	532
5563	168	820
5563	322	298
5563	382	1098
5563	382	23826
5563	405	23826
5563	435	688
5563	492	1084
5564	240	3764
5564	435	773
5564	458	17229
5564	458	3157
5565	240	3764
5565	435	773
5566	107	14648
5566	240	3764
5566	259	19905
5566	435	773
5568	234	1012
5568	240	9581
5568	245	298
5568	435	773
5568	536	1012
557	395	4294
557	412	10215
557	412	106
5570	93	88
5570	245	298
5570	379	298
5570	412	1039
5570	435	29825
5570	504	1039
5571	88	28312
5571	240	3764
5571	435	773
5571	458	1154
5572	107	8229
5572	190	820
5572	240	3764
5572	245	298
5572	435	773
5573	394	8724
5573	435	5187
5575	277	27033
5575	277	513
5575	302	27033
5575	343	820
5575	361	20165
5575	382	22032
5576	88	6706
5576	186	204
5576	190	820
5576	240	9581
5576	245	204
5576	435	773
5578	107	5475
5578	186	679
5578	240	9581
5578	245	679
5578	435	773
5578	458	13048
5579	343	645
558	435	773
5580	46	4210
5580	93	21975
5580	93	7344
5580	185	19709
5580	412	19709
5580	412	524
5580	412	691
5580	412	8011
5580	435	30129
5581	48	8762
5581	83	8762
5581	250	17485
5581	379	1690
5581	504	1690
5582	42	12667
5582	84	9548
5582	250	9548
5582	377	2071
5582	379	401
5582	504	401
5583	30	9329
5583	88	16999
5583	107	130
5583	107	4059
5583	190	820
5583	234	1012
5583	240	3764
5583	245	298
5583	259	116
5583	435	773
5583	473	3434
5583	516	1438
5584	107	130
5584	107	4059
5584	190	820
5584	240	3764
5584	391	15477
5584	391	190
5584	391	837
5584	435	773
5585	251	2340
5585	251	2982
5585	251	5514
5585	435	15078
5585	435	28034
5586	127	5948
5586	251	5514
5586	316	5585
5586	435	15078
5587	46	8756
5587	108	8756
5587	237	4268
5587	368	8756
5587	379	298
5587	435	59
5587	435	851
5587	467	1248
5588	251	2340
5588	251	2982
5588	251	5514
5588	316	426
5588	316	4449
5588	316	461
5588	343	515
5588	343	820
559	117	1062
559	117	5515
5591	234	2578
5591	240	3764
5591	435	773
5591	458	3599
5592	107	11155
5592	107	12899
5592	234	3377
5592	240	3764
5592	435	773
5592	458	4543
5593	88	8995
5593	240	9581
5593	435	773
5593	458	3304
5594	322	508
5594	361	16682
5594	435	3050
5595	190	820
5595	240	3764
5595	245	204
5595	385	2598
5595	435	773
5595	458	10069
5595	458	4913
5596	93	11160
5596	93	532
5596	435	10311
5597	107	11155
5597	107	12899
5597	190	820
5597	240	3764
5597	245	298
5597	391	22002
5597	435	773
5597	536	5598
5598	87	23866
5598	379	298
5598	435	560
5598	453	1774
5598	504	1774
5599	88	5394
5599	107	11155
5599	107	12899
5599	234	5668
5599	240	3764
5599	245	298
5599	385	854
5599	435	773
5599	458	6639
56	93	13249
56	93	22230
56	93	4071
560	93	59
560	237	12032
560	243	15414
560	243	26608
560	243	8553
560	450	5554
5600	343	93
5601	234	5668
5601	435	773
5602	88	5600
5602	107	11155
5602	107	12899
5602	190	820
5602	240	3764
5602	391	11160
5602	391	22002
5602	435	773
5602	458	6639
5603	93	15666
5603	543	15666
5604	207	14563
5604	207	20155
5604	379	1046
5604	379	19343
5604	379	2290
5604	435	6047
5605	168	820
5605	263	4003
5605	322	1046
5605	322	57
5605	322	7448
5605	435	688
5608	207	6778
5608	228	20797
5608	296	16398
5608	373	23457
5608	379	10980
5608	379	13120
5608	379	1660
5608	379	17085
5608	379	19318
5608	379	26774
5608	379	298
5608	379	6230
5608	379	6778
5608	379	6779
5608	379	679
5608	379	7082
5608	435	541
5608	435	6047
5608	504	2035
5608	504	2783
5609	190	5608
5609	240	3764
5609	391	29
5609	391	633
5609	435	773
561	117	1062
561	136	1388
561	435	14041
561	437	1337
561	437	217
561	437	2609
561	437	63
561	543	2968
5610	168	820
5610	322	298
5610	376	2284
5610	382	1098
5610	382	14310
5610	405	14310
5610	429	5615
5610	435	688
5610	492	2284
5611	77	7317
5611	379	298
5612	250	26964
5612	282	15676
5612	379	298
5612	435	18280
5612	504	10545
5613	86	424
5613	379	298
5613	435	15128
5613	504	2284
5614	343	19806
5615	107	130
5615	107	17221
5615	107	3288
5615	186	298
5615	190	820
5615	240	3764
5615	245	298
5615	361	17316
5615	391	30861
5615	435	773
5615	458	17422
5615	458	2184
5615	473	18880
5615	530	10288
5616	107	11678
5616	107	130
5616	107	1879
5616	107	8229
5616	190	515
5616	240	3764
5616	245	57
5616	259	373
5616	259	512
5616	279	14810
5616	337	1376
5616	337	19870
5616	337	2364
5616	337	28072
5616	337	28464
5616	337	7848
5616	361	350
5616	361	5678
5616	386	515
5616	435	773
5616	458	4775
5616	516	512
5617	379	298
5617	435	28995
5618	159	26676
5618	168	820
5618	285	23754
5618	322	298
5618	343	820
5618	361	3620
5618	382	1098
5618	405	5619
5618	435	18513
5618	492	885
5619	237	27665
5619	379	298
5619	435	59
5619	454	207
5619	454	31130
5619	467	2178
5620	379	401
5621	175	1690
5621	464	6167
5622	88	1778
5622	190	536
5622	240	3764
5622	245	1201
5622	435	773
5622	458	9772
5622	473	5663
5623	343	1803
5623	343	19806
5623	343	820
5625	343	1643
5625	343	461
5625	343	515
5625	343	820
5625	380	13631
5625	395	1625
5625	395	5936
5626	379	298
5626	453	12105
5627	252	508
5627	375	648
5627	379	508
5627	379	7448
5627	435	5859
5627	504	2962
5628	30	9329
5628	107	17221
5628	107	18589
5628	107	1872
5628	107	5168
5628	190	820
5628	195	820
5628	240	3764
5628	245	298
5628	386	820
5628	435	773
5628	458	2164
5628	458	2753
5628	512	25312
5629	168	820
5629	263	5628
5629	322	298
5629	358	10135
5629	358	2071
5629	358	5800
5629	361	11050
5629	361	17023
5629	371	2364
5629	376	1561
5629	382	1098
5629	382	23825
5629	405	23825
5629	429	12820
5629	435	688
5629	492	13663
563	243	8165
563	550	611
5630	550	31159
5631	435	7234
5632	136	4732
5633	234	10936
5633	435	773
5633	459	2914
5634	229	538
5636	107	23112
5636	107	8784
5636	190	820
5636	234	1945
5636	240	3764
5636	245	298
5636	385	854
5636	391	3544
5636	435	773
5637	464	9126
5637	488	11701
5638	379	298
564	117	11522
564	117	5058
5640	107	130
5640	107	16938
5640	240	3764
5640	245	298
5640	391	9641
5640	435	773
5641	543	1035
5642	117	2033
5642	117	2763
5642	117	3583
5642	117	508
5642	117	57
5642	117	7104
5642	117	7448
5642	117	7517
5642	243	4547
5642	435	6766
5642	543	648
5644	107	6536
5644	190	536
5644	195	536
5644	240	3764
5644	245	1201
5644	435	773
5644	473	97
5645	240	9581
5645	435	773
5646	93	88
5646	270	13007
5646	435	20086
5646	435	2222
5647	88	1412
5647	107	130
5647	107	1879
5647	190	820
5647	240	9581
5647	245	298
5647	435	773
5647	458	995
5647	473	12580
5647	530	3469
5647	546	14136
5648	107	130
5648	240	9581
5648	435	773
5649	107	1872
5649	190	820
5649	195	820
5649	240	9581
5649	245	298
5649	386	820
5649	435	773
5650	379	298
5650	435	560
5650	435	59
5651	234	4565
5651	435	773
5651	458	4086
5652	343	93
5652	358	93
5652	450	93
5653	88	2191
5653	240	3764
5653	435	773
5654	379	508
5655	67	467
5655	67	7170
5655	435	18926
5656	343	461
5656	343	820
5657	439	1575
5658	343	461
5658	343	820
5658	395	9954
5659	42	10439
5659	375	25772
5659	379	7349
5659	412	267
5659	435	522
566	379	2377
566	435	8475
5660	30	29959
5660	107	130
5660	107	3288
5660	240	3764
5660	245	298
5660	435	773
5660	458	5165
5661	177	708
5661	237	25731
5661	379	1201
5661	453	5663
5661	504	5663
5663	42	17698
5663	282	14440
5663	282	1891
5663	375	648
5663	379	1201
5663	435	522
5664	343	820
5664	356	5665
5664	509	2598
5665	30	6346
5665	107	13665
5665	107	14036
5665	107	23112
5665	107	2455
5665	190	10278
5665	190	1030
5665	190	820
5665	195	820
5665	234	2578
5665	240	3764
5665	259	407
5665	374	5664
5665	385	2598
5665	391	14462
5665	391	15524
5665	391	1704
5665	391	2115
5665	391	2882
5665	391	501
5665	391	543
5665	391	788
5665	435	773
5665	447	5666
5665	458	6639
5665	516	407
5665	530	6137
5665	536	2598
5666	30	6346
5666	88	2945
5666	107	13665
5666	107	14036
5666	107	8784
5666	170	13684
5666	170	7067
5666	190	1030
5666	190	1803
5666	190	515
5666	190	820
5666	195	820
5666	234	2577
5666	238	5665
5666	240	3764
5666	273	171
5666	385	2598
5666	391	14036
5666	391	532
5666	391	8784
5666	435	773
5666	458	6639
5666	516	407
5666	530	6137
5666	536	2578
5666	536	407
5668	283	820
5668	379	298
5668	385	16952
5668	385	19084
5668	504	19743
5669	107	11678
5669	107	18571
5669	107	18589
5669	190	820
5669	240	3764
5669	245	298
5669	337	1376
5669	337	19870
5669	337	2364
5669	337	27088
5669	337	27762
5669	337	31315
5669	337	7848
5669	435	773
5669	516	116
5669	530	11123
567	93	12081
567	93	5405
567	190	571
567	245	568
567	322	568
567	379	568
567	412	568
567	435	2653
567	435	29825
567	504	568
5671	170	22213
5671	170	4918
5671	170	5670
5671	170	631
5672	107	130
5672	107	4059
5672	190	820
5672	234	5668
5672	240	9581
5672	245	298
5672	435	773
5672	458	3037
5672	473	116
5673	379	298
5673	435	28995
5674	93	6942
5675	322	1593
5675	361	11706
5675	435	688
5676	168	515
5676	322	57
5676	435	688
5677	88	7274
5677	240	3764
5677	435	773
5677	458	6639
5678	110	773
5679	240	3764
5679	435	773
5679	458	265
568	3	424
568	77	12207
568	217	1046
568	217	1201
568	217	13120
568	217	1660
568	217	180
568	217	19318
568	217	204
568	217	2290
568	217	2377
568	217	2811
568	217	2814
568	217	2940
568	217	298
568	217	308
568	217	314
568	217	496
568	217	508
568	217	5376
568	217	6780
568	217	679
568	217	692
568	217	7017
568	217	817
568	242	571
568	250	739
568	283	571
568	375	648
568	377	12463
568	377	14965
568	377	8820
568	379	568
568	385	15046
568	385	28956
568	385	3262
568	385	6457
568	385	8650
568	385	8652
568	412	14241
568	435	6
568	466	757
5680	379	298
5680	435	1669
5680	550	14158
5681	379	298
5681	435	5859
5682	3	424
5682	86	424
5682	242	820
5682	250	2284
5682	375	455
5682	379	298
5682	412	4188
5682	504	298
5684	89	13079
5684	89	27386
5684	89	3908
5684	435	3318
5685	240	3764
5685	245	308
5685	318	1996
5685	458	3186
5685	473	2197
5685	473	292
5686	107	18589
5686	107	19279
5686	107	2647
5686	107	9167
5686	190	528
5686	195	528
5686	209	6714
5686	240	3764
5686	245	1593
5686	318	27253
5686	386	528
5686	435	773
5687	379	9407
5687	435	25330
5687	435	9107
5688	107	130
5688	107	131
5688	240	3764
5688	435	773
5688	458	178
569	379	298
569	385	14717
569	453	428
569	504	428
569	535	14717
5690	379	1046
5691	343	820
5691	435	21138
5692	322	298
5692	343	820
5693	64	14556
5693	168	820
5693	322	679
5693	435	688
5695	64	2038
5695	119	24711
5695	155	14188
5695	168	820
5695	263	11005
5695	263	20018
5695	275	16198
5695	322	298
5695	343	820
5695	353	2038
5695	358	15128
5695	358	1845
5695	382	1098
5695	388	16198
5695	388	24711
5697	88	5696
5697	107	130
5697	107	14648
5697	170	24895
5697	190	820
5697	234	18492
5697	234	6304
5697	240	9581
5697	245	298
5697	385	9318
5697	391	29
5697	435	773
5697	466	29948
5697	473	25985
5697	536	1945
5697	536	3066
5698	252	1806
5698	375	648
5698	379	1806
5698	435	5859
5699	88	23224
5699	107	1038
5699	107	14102
5699	190	820
5699	240	3764
5699	245	204
5699	435	773
57	48	11249
57	48	16006
57	48	16153
57	48	20618
57	48	21337
57	48	25104
57	48	2536
57	48	4760
57	48	6074
57	48	7423
57	48	9737
57	83	14703
57	83	407
57	83	512
57	83	6603
57	86	21789
57	86	29208
57	86	3108
57	86	424
57	103	28899
57	117	6470
57	217	1046
57	217	10790
57	217	10890
57	217	10980
57	217	1118
57	217	11380
57	217	11419
57	217	118
57	217	1200
57	217	1201
57	217	1202
57	217	12204
57	217	1278
57	217	12998
57	217	13958
57	217	14210
57	217	1488
57	217	14940
57	217	1501
57	217	1593
57	217	1660
57	217	1690
57	217	1698
57	217	17085
57	217	1734
57	217	180
57	217	1806
57	217	19318
57	217	1937
57	217	2033
57	217	204
57	217	2287
57	217	2290
57	217	2297
57	217	2377
57	217	24778
57	217	2580
57	217	2584
57	217	2707
57	217	2763
57	217	2766
57	217	2814
57	217	28400
57	217	29071
57	217	29385
57	217	298
57	217	30197
57	217	30355
57	217	308
57	217	314
57	217	3305
